,tempi,Vin,Vout1,Vout0.1,Vout0.01
393,0.393,1,0.32497125961312867,0.9803563284401595,1.0000000000801168
394,0.394,1,0.32564595053974044,0.9805517863125539,1.000000000079739
395,0.395,1,0.3263199671227945,0.9807452993445153,1.0000000000793616
396,0.396,1,0.3269933100375819,0.9809368868861702,1.000000000078984
397,0.397,1,0.32766597995876084,0.9811265680949618,1.0000000000786062
398,0.398,1,0.3283379775603574,0.9813143619375696,1.0000000000782288
399,0.399,1,0.329009303515767,0.981500287191812,1.000000000077851
400,0.4,1,0.32967995849775567,0.9816843624487439,1.0000000000774736
401,0.401,1,0.33034994317846084,0.9818666061180005,1.0000000000770959
402,0.402,1,0.3310192582293929,0.9820470364245033,1.0000000000767184
403,0.403,1,0.3316879043214361,0.9822256714107286,1.0000000000763407
404,0.404,1,0.33235588212485007,0.9824025289397216,1.000000000075963
405,0.405,1,0.3330231923092707,0.9825776266969123,1.0000000000755855
406,0.406,1,0.33368983554371134,0.9827509821919171,1.0000000000752078
407,0.40700000000000003,1,0.33435581249656415,0.9829226127603253,1.0000000000748304
408,0.40800000000000003,1,0.3350211238356013,0.9830925355654716,1.0000000000744527
409,0.40900000000000003,1,0.33568577022797574,0.9832607676001939,1.000000000074075
410,0.41000000000000003,1,0.33634975234022296,0.983427325688578,1.0000000000736975
411,0.41100000000000003,1,0.3370130708382618,0.9835922264876895,1.0000000000733198
412,0.41200000000000003,1,0.3376757263801856,0.9837554864892907,1.0000000000729423
413,0.41300000000000003,1,0.33833771959962883,0.9839171220215464,1.0000000000725646
414,0.41400000000000003,1,0.3389990511552701,0.9840771492507164,1.000000000072187
415,0.41500000000000004,1,0.33965972170840875,0.9842355841828364,1.0000000000718094
416,0.41600000000000004,1,0.340319731919685,0.9843924426653855,1.0000000000714317
417,0.417,1,0.34097908244908093,0.9845477403889441,1.0000000000710543
418,0.418,1,0.34163777395592115,0.9847014928888391,1.0000000000706766
419,0.419,1,0.34229580709887325,0.9848537155467785,1.000000000070299
420,0.42,1,0.342953182535949,0.9850044235879432,1.0000000000699214
421,0.421,1,0.3436099009245046,0.9851536320588151,1.0000000000695437
422,0.422,1,0.34426596292124195,0.9853013558751818,1.0000000000691662
423,0.423,1,0.34492136918220895,0.9854476098093484,1.0000000000687885
424,0.424,1,0.3455761203628005,0.9855924084867161,1.000000000068411
425,0.425,1,0.34623021711775903,0.9857357663872616,1.0000000000680334
426,0.426,1,0.34688366010117555,0.985877697847005,1.0000000000676557
427,0.427,1,0.3475364499664901,0.9860182170594656,1.0000000000672782
428,0.428,1,0.3481885873664925,0.9861573380771038,1.0000000000669005
429,0.429,1,0.3488400729533234,0.9862950748127521,1.000000000066523
430,0.43,1,0.34949090737847466,0.9864314410410332,1.0000000000661453
431,0.431,1,0.35014109129279025,0.9865664503997668,1.0000000000657676
432,0.432,1,0.350790625346467,0.9867001163913652,1.0000000000653901
433,0.433,1,0.3514395101890554,0.9868324523842174,1.0000000000650124
434,0.434,1,0.35208774646946006,0.9869634716140611,1.000000000064635
435,0.435,1,0.3527353348359409,0.9870931871853461,1.0000000000642573
436,0.436,1,0.35338227593611343,0.987221612072585,1.0000000000638798
437,0.437,1,0.35402857041694985,0.9873487591216942,1.000000000063502
438,0.438,1,0.3546742189247796,0.9874746410513258,1.0000000000631244
439,0.439,1,0.35531922210529016,0.9875992704541874,1.000000000062747
440,0.44,1,0.3559635806035277,0.9877226597923817,1.0000000000623692
441,0.441,1,0.35660729506389793,0.9878448213886482,1.0000000000619917
442,0.442,1,0.3572503661301669,0.9879657674576723,1.000000000061614
443,0.443,1,0.3578927944454616,0.9880855100938929,1.0000000000612363
444,0.444,1,0.35853458065227073,0.9882040612713914,1.0000000000608589
445,0.445,1,0.3591757253924454,0.9883214328450942,1.0000000000604812
446,0.446,1,0.3598162293072001,0.9884376365519657,1.0000000000601037
447,0.447,1,0.36045609303711307,0.9885526840121889,1.000000000059726
448,0.448,1,0.3610953172221274,0.9886665867303367,1.0000000000593483
449,0.449,1,0.36173390250155163,0.9887793560965317,1.0000000000589708
450,0.45,1,0.3623718495140604,0.9888910033875971,1.0000000000585931
451,0.451,1,0.3630091588976952,0.9890015397681956,1.0000000000582157
452,0.452,1,0.36364583128986533,0.9891109762919604,1.000000000057838
453,0.453,1,0.3642818673273484,0.9892193239026148,1.0000000000574605
454,0.454,1,0.36491726764629123,0.9893265934350834,1.0000000000570828
455,0.455,1,0.36555203288221044,0.9894327956165934,1.000000000056705
456,0.456,1,0.3661861636699933,0.989537941067766,1.0000000000563276
457,0.457,1,0.3668196606438985,0.9896420403037011,1.00000000005595
458,0.458,1,0.3674525244375567,0.9897451037350496,1.0000000000555724
459,0.459,1,0.36808475568397164,0.9898471416690808,1.0000000000551947
460,0.46,1,0.3687163550155204,0.9899481643078485,1.000000000054817
461,0.461,1,0.3693473230639545,0.9900481817491582,1.0000000000544396
462,0.462,1,0.3699776604604006,0.9901472039943945,1.0000000000540619
463,0.463,1,0.37060736783536097,0.9902452409455671,1.0000000000536844
464,0.464,1,0.3712364458187146,0.9903423024062498,1.0000000000533067
465,0.465,1,0.37186489503971776,0.9904383980825796,1.000000000052929
466,0.466,1,0.3724927161270047,0.9905335375842474,1.0000000000525515
467,0.467,1,0.37311990970858844,0.99062773042548,1.0000000000521738
468,0.468,1,0.37374647641186154,0.9907209860260157,1.0000000000517963
469,0.46900000000000003,1,0.3743724168635968,0.9908133137120704,1.0000000000514186
470,0.47000000000000003,1,0.3749977316899481,0.9909047227172975,1.0000000000510412
471,0.47100000000000003,1,0.37562242151645087,0.99099522218374,1.0000000000506635
472,0.47200000000000003,1,0.3762464869680232,0.9910848211627752,1.0000000000502858
473,0.47300000000000003,1,0.37686992866896635,0.9911735286160521,1.0000000000499083
474,0.47400000000000003,1,0.3774927472429655,0.9912613534164226,1.0000000000495306
475,0.47500000000000003,1,0.37811494331309053,0.9913483043488656,1.0000000000491531
476,0.47600000000000003,1,0.3787365175017969,0.991434390111404,1.0000000000487754
477,0.47700000000000004,1,0.37935747043092594,0.9915196193160165,1.0000000000483977
478,0.47800000000000004,1,0.3799778027217063,0.9916040004895419,1.0000000000480203
479,0.47900000000000004,1,0.380597514994754,0.99168754210171,1.0000000000476426
480,0.48,1,0.38121660787007355,0.9917702524352794,1.000000000047265
481,0.481,1,0.38183508196705873,0.991852139789337,1.0000000000468874
482,0.482,1,0.3824529379044931,0.9919332123520863,1.0000000000465097
483,0.483,1,0.38307017630054646,0.9920134782303602,1.0000000000461322
484,0.484,1,0.38368679776902037,0.9920929454504175,1.0000000000457545
485,0.485,1,0.3843028029233404,0.9921716219587332,1.000000000045377
486,0.486,1,0.38491819237948943,0.9922495156227849,1.0000000000449993
487,0.487,1,0.38553296675283577,0.9923266342318314,1.0000000000446219
488,0.488,1,0.38614712665813383,0.9924029854976882,1.0000000000442442
489,0.489,1,0.3867606727095244,0.992478577055495,1.0000000000438665
490,0.49,1,0.3873736055205359,0.9925534164644794,1.000000000043489
491,0.491,1,0.38798592570408447,0.9926275112087142,1.0000000000431113
492,0.492,1,0.388597633872475,0.9927008686978693,1.0000000000427338
493,0.493,1,0.38920873063740175,0.9927734962679585,1.0000000000423561
494,0.494,1,0.3898192166099489,0.9928454011820793,1.0000000000419784
495,0.495,1,0.39042909240059126,0.9929165906311491,1.000000000041601
496,0.496,1,0.391038358619195,0.9929870717346343,1.0000000000412232
497,0.497,1,0.3916470158750182,0.9930568515412745,1.0000000000408458
498,0.498,1,0.3922550647767117,0.993125937029801,1.000000000040468
499,0.499,1,0.3928625059323194,0.9931943351094058,1.0000000000400904
500,0.5,1,0.3934693399492795,0.9932620526149635,1.000000000039713
501,0.501,1,0.3940755674344247,0.9933290963156562,1.0000000000393352
502,0.502,1,0.3946811889939828,0.9933954729155096,1.0000000000389577
503,0.503,1,0.3952862052335779,0.993461189051893,1.00000000003858
504,0.504,1,0.3958906167582305,0.9935262512961984,1.0000000000382026
505,0.505,1,0.39649442417235853,0.9935906661545111,1.0000000000378249
506,0.506,1,0.3970976280797778,0.9936544400682761,1.0000000000374472
507,0.507,1,0.39770022908370267,0.9937175794149588,1.0000000000370697
508,0.508,1,0.39830222778674707,0.9937800905086985,1.000000000036692
509,0.509,1,0.39890362479092467,0.9938419796009587,1.0000000000363145
510,0.51,1,0.3995044206976498,0.9939032528811688,1.0000000000359368
511,0.511,1,0.40010461610773806,0.9939639164773624,1.0000000000355591
512,0.512,1,0.4007042116214071,0.9940239764568083,1.0000000000351816
513,0.513,1,0.40130320783827717,0.9940834388266372,1.000000000034804
514,0.514,1,0.4019016053573717,0.9941423095344608,1.0000000000344265
515,0.515,1,0.4024994047771181,0.9942005944689872,1.0000000000340488
516,0.516,1,0.4030966066953485,0.9942582994606292,1.000000000033671
517,0.517,1,0.4036932117093003,0.994315430282107,1.0000000000332936
518,0.518,1,0.4042892204156167,0.9943719926490462,1.000000000032916
519,0.519,1,0.4048846334103477,0.9944279922205685,1.0000000000325384
520,0.52,1,0.40547945128895047,0.9944834345998781,1.0000000000321607
521,0.521,1,0.4060736746462901,0.9945383253348411,1.000000000031783
522,0.522,1,0.4066673040766403,0.9945926699103941,1.0000000000314055
523,0.523,1,0.40726034017368423,0.9946464737477472,1.0000000000310278
524,0.524,1,0.40785278353051474,0.994699742227121,1.0000000000306504
525,0.525,1,0.40844463473963544,0.9947524806755544,1.0000000000302727
526,0.526,1,0.40903589439296106,0.9948046943671122,1.0000000000298952
527,0.527,1,0.40962656308181855,0.9948563885234082,1.0000000000295175
528,0.528,1,0.41021664139694713,0.9949075683141242,1.0000000000291398
529,0.529,1,0.4108061299284995,0.9949582388575214,1.0000000000287623
530,0.53,1,0.41139502926604227,0.9950084052209461,1.0000000000283846
531,0.531,1,0.4119833399985565,0.9950580724213292,1.0000000000280072
532,0.532,1,0.4125710627144387,0.9951072454256786,1.0000000000276295
533,0.533,1,0.4131581980015012,0.9951559291515681,1.0000000000272518
534,0.534,1,0.413744746446973,0.9952041284676165,1.0000000000268743
535,0.535,1,0.41433070863750027,0.9952518481939635,1.0000000000264966
536,0.536,1,0.41491608515914713,0.9952990931027373,1.000000000026119
537,0.537,1,0.4155008765973963,0.9953458679185181,1.0000000000257414
538,0.538,1,0.4160850835371498,0.9953921773187931,1.0000000000253637
539,0.539,1,0.4166687065627295,0.9954380259344077,1.0000000000249862
540,0.54,1,0.41725174625787786,0.9954834183500081,1.0000000000246085
541,0.541,1,0.41783420320575865,0.9955283591044799,1.000000000024231
542,0.542,1,0.4184160779889575,0.9955728526913794,1.0000000000238534
543,0.543,1,0.4189973711894827,0.9956169035593584,1.0000000000234759
544,0.544,1,0.4195780833887657,0.9956605161135268,1.0000000000230982
545,0.545,1,0.42015821516766183,0.9957036947228078,1.0000000000227205
546,0.546,1,0.4207377671064511,0.9957464437075547,1.000000000022343
547,0.547,1,0.4213167397848388,0.9957887673432921,1.0000000000219653
548,0.548,1,0.4218951337819559,0.9958306698628843,1.0000000000215878
549,0.549,1,0.42247294967636023,0.995872155456933,1.0000000000212101
550,0.55,1,0.42305018804603667,0.9959132282741695,1.0000000000208324
551,0.551,1,0.423626849468398,0.9959538924218421,1.000000000020455
552,0.552,1,0.42420293452028573,0.995994151966095,1.0000000000200773
553,0.553,1,0.4247784437779704,0.9960340109323442,1.0000000000196998
554,0.554,1,0.42535337781715266,0.9960734733056451,1.000000000019322
555,0.555,1,0.425927737212474,0.9961125430310553,1.0000000000189444
556,0.556,1,0.42650152253516277,0.9961512240139915,1.000000000018567
557,0.557,1,0.42707473435839927,0.9961895201205792,1.0000000000181892
558,0.558,1,0.42764737325537955,0.9962274351779983,1.0000000000178118
559,0.559,1,0.42821943979872784,0.9962649729748212,1.000000000017434
560,0.56,1,0.428790934560497,0.9963021372613456,1.0000000000170566
561,0.561,1,0.42936185811216904,0.9963389317499216,1.0000000000166789
562,0.562,1,0.4299322110246562,0.9963753601152716,1.0000000000163012
563,0.5630000000000001,1,0.43050199386830096,0.996411425994806,1.0000000000159237
564,0.5640000000000001,1,0.43107120721287717,0.9964471329889315,1.000000000015546
565,0.5650000000000001,1,0.4316398516275903,0.9964824846613541,1.0000000000151685
566,0.5660000000000001,1,0.43220792768107824,0.9965174845393762,1.0000000000147908
567,0.5670000000000001,1,0.43277543594141205,0.9965521361430787,1.0000000000144131
568,0.5680000000000001,1,0.43334237697609623,0.9965864429639474,1.0000000000140357
569,0.5690000000000001,1,0.4339087513520697,0.9966204084333785,1.000000000013658
570,0.5700000000000001,1,0.43447455963570597,0.9966540359485377,1.0000000000132805
571,0.5710000000000001,1,0.43503980239281437,0.9966873288726782,1.0000000000129028
572,0.5720000000000001,1,0.4356044801886401,0.9967202905354539,1.000000000012525
573,0.5730000000000001,1,0.4361685935878652,0.9967529242332273,1.0000000000121476
574,0.5740000000000001,1,0.436732143154609,0.9967852332293732,1.00000000001177
575,0.5750000000000001,1,0.4372951294524288,0.9968172207545769,1.0000000000113924
576,0.5760000000000001,1,0.4378575530443205,0.9968488900071282,1.0000000000110147
577,0.577,1,0.43841941449271904,0.9968802441532091,1.0000000000106373
578,0.578,1,0.43898071435949954,0.9969112863271786,1.0000000000102596
579,0.579,1,0.43954145320597715,0.9969420196318514,1.0000000000098819
580,0.58,1,0.4401016315929083,0.996972447138771,1.0000000000095044
581,0.581,1,0.44066125008049106,0.9970025718884802,1.0000000000091267
582,0.582,1,0.44122030922836564,0.997032396890784,1.0000000000087492
583,0.583,1,0.4417788095956154,0.99706192512501,1.0000000000083715
584,0.584,1,0.44233675174076703,0.9970911595402622,1.0000000000079938
585,0.585,1,0.4428941362217914,0.9971201030556703,1.0000000000076164
586,0.586,1,0.4434509635961043,0.9971487585606355,1.0000000000072387
587,0.587,1,0.4440072344205666,0.9971771289150688,1.0000000000068612
588,0.588,1,0.4445629492514855,0.997205216949627,1.0000000000064835
589,0.589,1,0.4451181086446145,0.9972330254742758,1.0000000000061058
590,0.59,1,0.44567271315515455,0.9972605573018771,1.0000000000057283
591,0.591,1,0.4462267633377544,0.9972878151902799,1.0000000000053506
592,0.592,1,0.44678025974651125,0.9973148018659113,1.0000000000049731
593,0.593,1,0.4473332029349715,0.9973415200279739,1.0000000000045954
594,0.594,1,0.44788559345613094,0.9973679723486963,1.000000000004218
595,0.595,1,0.448437431862436,0.9973941614735795,1.0000000000038403
596,0.596,1,0.44898871870578405,0.997420090021638,1.0000000000037659
597,0.597,1,0.4495394545375238,0.9974457605856396,1.0000000000037537
598,0.598,1,0.45008963990845635,0.9974711757323385,1.0000000000037415
599,0.599,1,0.45063927536883547,0.9974963380027059,1.0000000000037292
600,0.6,1,0.45118836146836844,0.9975212499121568,1.000000000003717
601,0.601,1,0.4517368987562165,0.997545913950772,1.0000000000037048
602,0.602,1,0.4522848877809955,0.9975703325835165,1.0000000000036926
603,0.603,1,0.4528323290907768,0.9975945082504541,1.0000000000036804
604,0.604,1,0.4533792232330874,0.9976184433669584,1.0000000000036682
605,0.605,1,0.4539255707549109,0.9976421403239182,1.000000000003656
606,0.606,1,0.454471372202688,0.9976656014879413,1.0000000000036438
607,0.607,1,0.45501662812231725,0.9976888292015524,1.0000000000036315
608,0.608,1,0.4555613390591554,0.9977118257833885,1.0000000000036193
609,0.609,1,0.4561055055580184,0.9977345935283883,1.0000000000036071
610,0.61,1,0.4566491281631815,0.9977571347079809,1.000000000003595
611,0.611,1,0.4571922074183804,0.9977794515708597,1.0000000000035825
612,0.612,1,0.4577347438668117,0.9978015463700717,1.0000000000035703
613,0.613,1,0.4582767380511331,0.9978234213289178,1.000000000003558
614,0.614,1,0.45881819051346484,0.9978450786353603,1.0000000000035458
615,0.615,1,0.45935910179538947,0.997866520455513,1.0000000000035336
616,0.616,1,0.4598994724379531,0.9978877489338426,1.0000000000035214
617,0.617,1,0.4604393029816656,0.997908766193366,1.0000000000035092
618,0.618,1,0.4609785939665014,0.9979295743358465,1.000000000003497
619,0.619,1,0.46151734593190036,0.9979501754419844,1.0000000000034848
620,0.62,1,0.4620555594167677,0.9979705715716064,1.0000000000034726
621,0.621,1,0.4625932349594754,0.9979907647638504,1.0000000000034603
622,0.622,1,0.46313037309786226,0.9980107570373484,1.0000000000034481
623,0.623,1,0.4636669743692348,0.9980305503904052,1.000000000003436
624,0.624,1,0.4642030393103678,0.9980501468011747,1.0000000000034237
625,0.625,1,0.4647385684575049,0.9980695482278322,1.0000000000034113
626,0.626,1,0.4652735623463592,0.9980887566087449,1.000000000003399
627,0.627,1,0.4658080214028926,0.9981077738626377,1.0000000000033868
628,0.628,1,0.4663419463830188,0.998126601888757,1.0000000000033746
629,0.629,1,0.46687533770372325,0.9981452425670306,1.0000000000033624
630,0.63,1,0.4674081958984167,0.9981636977582249,1.0000000000033502
631,0.631,1,0.46794052149997617,0.9981819693040989,1.000000000003338
632,0.632,1,0.46847231504074555,0.9982000590275546,1.0000000000033258
633,0.633,1,0.469003577052536,0.9982179687327852,1.0000000000033136
634,0.634,1,0.4695343080666269,0.9982357002153884,1.0000000000033014
